  9167    2003.11    388   1025   1810      0
  9168       0.00    460   1025   1810      0
  9169    2003.10    530   1025   1810      0
  9170    1995.04    600   1025   1810      0
  9171    2003.09    672   1025   1810      0
  9172    1995.03    742   1025   1810      0
  9173    2003.07    812   1025   1810      0
  9174    1995.03    884   1025   1810      0
  9175    2004.06    954   1025   1810      0
  9176    1993.12   1024   1025   1810      0
  9177    2005.09   1097   1025   1810      0
  9178    1993.12   1167   1025   1810      0
  9179    2005.02   1237   1025   1810      0
  9180    1995.07   1309   1025   1810      0
  9181    2005.09  -1237   1096   1810      0
  9182    2005.08  -1167   1096   1810      0
  9183    2005.09  -1097   1096   1810      0
  9184    2003.06  -1024   1096   1810      0
  9185    2003.09   -954   1096   1810      0
  9186    1992.07   -884   1096   1810      0
  9187    2003.09   -812   1096   1810      0
  9188    1993.02   -742   1096   1810      0
  9189    2003.09   -672   1096   1810      0
  9190    2003.09   -600   1096   1810      0
  9191    2003.09   -530   1096   1810      0
  9192       0.00   -460   1096   1810      0
  9193    2005.06   -388   1096   1810      0
  9194       0.00   -318   1096   1810      0
  9195    2005.02   -248   1096   1810      0
  9196    2003.09   -176   1096   1810      0
  9197    2003.11   -106   1096   1810      0
  9198       0.00    -36   1096   1810      0
  9199    2005.06     36   1096   1810      0
  9200    1995.04    106   1096   1810      0
  9201    2003.09    176   1096   1810      0
  9202    2003.10    248   1096   1810      0
  9203    2003.07    318   1096   1810      0
  9204    1996.07    388   1096   1810      0
  9205    2003.09    460   1096   1810      0
  9206    1993.05    530   1096   1810      0
  9207    2003.09    600   1096   1810      0
  9208    2003.11    672   1096   1810      0
  9209    2003.07    742   1096   1810      0
  9210    2003.06    812   1096   1810      0
  9211    2003.08    884   1096   1810      0
  9212    1995.01    954   1096   1810      0
  9213    2003.03   1024   1096   1810      0
  9214    2005.09   1097   1096   1810      0
  9215    2005.09   1167   1096   1810      0
  9216    1994.04   1237   1096   1810      0
  9217    2005.09  -1167   1167   1810      0
  9218    1995.03  -1097   1167   1810      0
  9219    2005.09  -1024   1167   1810      0
  9220    1994.06   -954   1167   1810      0
  9221    2005.09   -884   1167   1810      0
  9222    1995.06   -812   1167   1810      0
  9223    2003.11   -742   1167   1810      0
  9224    1995.06   -672   1167   1810      0
  9225    2003.08   -600   1167   1810      0
  9226    1994.09   -530   1167   1810      0
  9227    2003.07   -460   1167   1810      0
  9228    1992.12   -388   1167   1810      0
  9229    2003.07   -318   1167   1810      0
  9230    1993.11   -248   1167   1810      0
  9231    2003.07   -176   1167   1810      0
  9232    1995.07   -106   1167   1810      0
  9233    2005.06    -36   1167   1810      0
  9234    1993.08     36   1167   1810      0
  9235    2005.04    106   1167   1810      0
  9236    1995.03    176   1167   1810      0
  9237    2003.09    248   1167   1810      0
  9238    1993.04    318   1167   1810      0
  9239    2003.09    388   1167   1810      0
  9240    1993.03    460   1167   1810      0
  9241    2003.07    530   1167   1810      0
  9242    1995.04    600   1167   1810      0
  9243    2003.11    672   1167   1810      0
  9244    1995.03    742   1167   1810      0
  9245    2003.12    812   1167   1810      0
  9246    1994.10    884   1167   1810      0
  9247    2003.10    954   1167   1810      0
  9248    1995.05   1024   1167   1810      0
  9249    2005.09   1097   1167   1810      0
  9250       0.00   1167   1167   1810      0
  9251    2005.09  -1097   1237   1810      0
  9252    1995.07  -1024   1237   1810      0
  9253    2005.08   -954   1237   1810      0
  9254    1993.02   -884   1237   1810      0
  9255    2003.06   -812   1237   1810      0
  9256    1992.10   -742   1237   1810      0
  9257    2004.05   -672   1237   1810      0
  9258    1993.04   -600   1237   1810      0
  9259    2003.09   -530   1237   1810      0
  9260    1995.08   -460   1237   1810      0
  9261    2003.11   -388   1237   1810      0
  9262    1994.10   -318   1237   1810      0
  9263    2003.06   -248   1237   1810      0
  9264    1993.02   -176   1237   1810      0
  9265    2003.09   -106   1237   1810      0
  9266    1994.11    -36   1237   1810      0
  9267    2005.05     36   1237   1810      0
  9268    1994.11    106   1237   1810      0
  9269    2003.07    176   1237   1810      0
  9270    1995.08    248   1237   1810      0
  9271    2003.11    318   1237   1810      0
  9272    1994.06    388   1237   1810      0
  9273    2003.07    460   1237   1810      0
  9274    1995.03    530   1237   1810      0
  9275    2003.10    600   1237   1810      0
  9276    1994.06    672   1237   1810      0
  9277    2003.09    742   1237   1810      0
  9278    1994.04    812   1237   1810      0
  9279    2003.12    884   1237   1810      0
  9280    1993.09    954   1237   1810      0
  9281    2005.08   1024   1237   1810      0
  9282    2005.09   1097   1237   1810      0
  9283       0.00  -1024   1308   1810      0
  9284    1994.06   -954   1308   1810      0
  9285    2005.09   -884   1308   1810      0
  9286    1994.04   -812   1308   1810      0
  9287    2003.08   -742   1308   1810      0
  9288    1995.06   -672   1308   1810      0
  9289    2003.10   -600   1308   1810      0
  9290    1995.04   -530   1308   1810      0
  9291    2003.11   -460   1308   1810      0
  9292       0.00   -388   1308   1810      0
  9293    2003.07   -318   1308   1810      0
  9294    1995.03   -248   1308   1810      0
  9295    2003.12   -176   1308   1810      0
  9296    1993.01   -106   1308   1810      0
  9297    2003.09    -36   1308   1810      0
  9298    1995.07     36   1308   1810      0
  9299    2005.06    106   1308   1810      0
  9300    1992.08    176   1308   1810      0
  9301    2003.10    248   1308   1810      0
  9302    1992.11    318   1308   1810      0
  9303    2003.09    388   1308   1810      0
  9304    1995.04    460   1308   1810      0
  9305    2003.09    530   1308   1810      0
  9306    1994.11    600   1308   1810      0
  9307    2003.09    672   1308   1810      0
  9308    1995.08    742   1308   1810      0
  9309    2003.05    812   1308   1810      0
  9310       0.00    884   1308   1810      0
  9311    2004.05    954   1308   1810      0
  9312       0.00   1024   1308   1810      0
  9313    1994.10   -884   1379   1810      0
  9314    2003.07   -812   1379   1810      0
  9315    1994.07   -742   1379   1810      0
  9316    2003.09   -672   1379   1810      0
  9317    1994.04   -600   1379   1810      0
  9318    2003.07   -530   1379   1810      0
  9319    1994.02   -460   1379   1810      0
  9320    2003.07   -388   1379   1810      0
  9321    1995.02   -318   1379   1810      0
  9322    2003.07   -248   1379   1810      0
  9323    1995.05   -176   1379   1810      0
  9324    2003.07   -106   1379   1810      0
  9325    1995.07    -36   1379   1810      0
  9326    2005.06     36   1379   1810      0
  9327    1995.04    106   1379   1810      0
  9328    2003.07    176   1379   1810      0
  9329    1996.06    248   1379   1810      0
  9330    2003.10    318   1379   1810      0
  9331       0.00    388   1379   1810      0
  9332    2003.07    460   1379   1810      0
  9333    1995.02    530   1379   1810      0
  9334    2003.09    600   1379   1810      0
  9335    1993.05    672   1379   1810      0
  9336    2003.09    742   1379   1810      0
  9337    1992.12    812   1379   1810      0
  9338    2005.08    884   1379   1810      0
  9339       0.00   -812   1449   1810      0
  9340    2003.06   -742   1449   1810      0
  9341    1994.04   -672   1449   1810      0
  9342    2005.08   -600   1449   1810      0
  9343    1993.09   -530   1449   1810      0
  9344    2005.09   -460   1449   1810      0
  9345    1993.11   -388   1449   1810      0
  9346    2005.09   -318   1449   1810      0
  9347    1994.05   -248   1449   1810      0
  9348    2005.09   -176   1449   1810      0
  9349    1995.07   -106   1449   1810      0
  9350    2005.08    -36   1449   1810      0
  9351    1993.03     36   1449   1810      0
  9352    2005.05    106   1449   1810      0
  9353    1994.10    176   1449   1810      0
  9354    2005.09    248   1449   1810      0
  9355    1993.01    318   1449   1810      0
  9356    2005.09    388   1449   1810      0
  9357    1995.05    460   1449   1810      0
  9358    2004.01    530   1449   1810      0
  9359    1995.06    600   1449   1810      0
  9360    2003.11    672   1449   1810      0
  9361    1993.11    742   1449   1810      0
  9362       0.00    812   1449   1810      0
  9363    2005.09   -672   1520   1810      0
  9364    1993.01   -600   1520   1810      0
  9365    2005.09   -530   1520   1810      0
  9366    1995.04   -460   1520   1810      0
  9367    2005.09   -388   1520   1810      0
  9368    1995.07   -318   1520   1810      0
  9369    2005.09   -248   1520   1810      0
  9370    2005.09   -176   1520   1810      0
  9371    2005.08   -106   1520   1810      0
  9372    1993.05    -36   1520   1810      0
  9373    2005.06     36   1520   1810      0
  9374    1994.07    106   1520   1810      0
  9375    2003.11    176   1520   1810      0
  9376    2003.12    248   1520   1810      0
  9377    2003.10    318   1520   1810      0
  9378    1994.10    388   1520   1810      0
  9379    2005.09    460   1520   1810      0
  9380       0.00    530   1520   1810      0
  9381    2003.12    600   1520   1810      0
  9382    2003.11    672   1520   1810      0
  9383    2005.09   -460   1591   1810      0
  9384    1993.06   -388   1591   1810      0
  9385    2005.09   -318   1591   1810      0
  9386    1994.06   -248   1591   1810      0
  9387    2005.09   -176   1591   1810      0
  9388    1995.04   -106   1591   1810      0
  9389    2003.10    -36   1591   1810      0
  9390    1993.02     36   1591   1810      0
  9391    2005.06    106   1591   1810      0
  9392    1994.07    176   1591   1810      0
  9393    2005.09    248   1591   1810      0
  9394    1994.08    318   1591   1810      0
  9395    2005.08    388   1591   1810      0
  9396    1993.11    460   1591   1810      0
  9397    1994.10    -36   1661   1810      0
  9398    2005.05     36   1661   1810      0
  9399    2005.04    -36  -1661  -1810      0
  9400    2005.06     36  -1661  -1810      0
  9401    2005.09   -460  -1591  -1810      0
  9402    1996.05   -388  -1591  -1810      0
  9403    2005.10   -318  -1591  -1810      0
  9404    1995.02   -248  -1591  -1810      0
  9405    2005.10   -176  -1591  -1810      0
  9406    1996.09   -106  -1591  -1810      0
  9407    2005.06    -36  -1591  -1810      0
  9408    1996.08     36  -1591  -1810      0
  9409    2005.11    106  -1591  -1810      0
